,Date,GOOG,NKE,MSFT,KO,FB,GME,CRM,DIS,OTEX,F,SNAP,MCD,VTI,AAPL,NFLX,TSLA
677,2020-04-14,1269.22998046875,86.39122772216797,171.22866821289062,46.968360900878906,178.1699981689453,5.949999809265137,157.7100067138672,106.02999877929688,36.556148529052734,5.289999961853027,13.779999732971191,177.57049560546875,139.1990966796875,70.98339080810547,413.54998779296875,141.97799682617188
678,2020-04-15,1262.469970703125,83.9911880493164,169.43458557128906,45.710628509521484,176.97000122070312,5.269999980926514,155.6300048828125,103.37000274658203,35.85407638549805,5.03000020980835,13.579999923706055,171.63507080078125,135.93202209472656,70.33551025390625,426.75,145.96600341796875
679,2020-04-16,1263.469970703125,85.23566436767578,174.52113342285156,45.22096633911133,176.25,5.03000020980835,157.05999755859375,102.0199966430664,36.94618606567383,4.940000057220459,13.020000457763672,173.23716735839844,136.56973266601562,70.8943862915039,439.1700134277344,149.04200744628906
680,2020-04-17,1283.25,88.80113220214844,176.05897521972656,46.14267349243164,179.24000549316406,4.880000114440918,162.6199951171875,106.62999725341797,38.15530014038086,5.119999885559082,12.979999542236328,179.60687255859375,140.43527221679688,69.93244171142578,422.9599914550781,150.7779998779297
681,2020-04-20,1266.6099853515625,86.81592559814453,172.56932067871094,44.673709869384766,178.24000549316406,5.610000133514404,162.75999450683594,102.26000213623047,37.61899948120117,4.980000019073486,12.920000076293945,175.31214904785156,138.1591339111328,68.48087310791016,437.489990234375,149.27200317382812
682,2020-04-21,1216.3399658203125,84.14921569824219,165.4323272705078,43.5695915222168,170.8000030517578,4.78000020980835,150.55999755859375,100.54000091552734,35.37629318237305,4.769999980926514,12.4399995803833,171.38414001464844,133.87167358398438,66.3641128540039,433.8299865722656,137.343994140625
683,2020-04-22,1263.2099609375,87.6751937866211,171.0512237548828,43.85762023925781,182.27999877929688,4.889999866485596,154.13999938964844,100.98999786376953,36.05885696411133,4.769999980926514,17.010000228881836,179.97361755371094,136.8934783935547,68.27562713623047,421.4200134277344,146.4219970703125
684,2020-04-23,1276.31005859375,86.272705078125,168.98110961914062,43.27195739746094,185.1300048828125,4.699999809265137,151.72000122070312,101.0,35.9808464050293,4.889999866485596,16.059999465942383,175.6885223388672,136.91310119628906,68.01103210449219,426.70001220703125,141.12600708007812
685,2020-04-24,1279.31005859375,87.2801284790039,172.0665740966797,43.617591857910156,190.07000732421875,4.769999980926514,153.97999572753906,101.19000244140625,36.00034713745117,4.869999885559082,16.0,177.59945678710938,138.9538116455078,69.97447204589844,424.989990234375,145.02999877929688
686,2020-04-27,1275.8800048828125,88.2677993774414,171.57369995117188,44.913734436035156,187.5,5.820000171661377,157.6300048828125,106.05999755859375,36.14661407470703,5.170000076293945,16.90999984741211,179.4042205810547,141.4163818359375,70.02394104003906,421.3800048828125,159.75
687,2020-04-28,1233.6700439453125,87.704833984375,167.39401245117188,44.87533187866211,182.91000366210938,5.639999866485596,154.4600067138672,106.20999908447266,35.57130813598633,5.380000114440918,16.40999984741211,179.44281005859375,140.9748992919922,68.88890075683594,403.8299865722656,153.82400512695312
688,2020-04-29,1341.47998046875,86.98383331298828,174.90560913085938,45.240169525146484,194.19000244140625,6.039999961853027,160.42999267578125,112.25,37.0339469909668,5.260000228881836,17.829999923706055,181.26686096191406,144.96798706054688,71.15155792236328,411.8900146484375,160.1020050048828
689,2020-04-30,1348.6600341796875,86.10479736328125,176.66029357910156,44.059242248535156,204.7100067138672,5.730000019073486,161.9499969482422,108.1500015258789,37.00469207763672,5.090000152587891,17.610000610351562,181.01593017578125,143.0842742919922,72.65258026123047,419.8500061035156,156.37600708007812
690,2020-05-01,1320.6099853515625,84.48503112792969,172.08628845214844,43.78081130981445,202.27000427246094,6.050000190734863,156.3699951171875,105.5,36.89743423461914,4.920000076293945,16.790000915527344,176.28689575195312,139.13040161132812,71.4829330444336,415.2699890136719,140.26400756835938
691,2020-05-04,1326.800048828125,84.69243621826172,176.2955322265625,43.33916473388672,205.25999450683594,5.480000019073486,161.47000122070312,103.18000030517578,37.20945739746094,4.860000133514404,17.100000381469727,175.5244598388672,139.66021728515625,72.49432373046875,428.1499938964844,152.23800659179688
692,2020-05-05,1351.1099853515625,86.12455749511719,178.18821716308594,43.58879089355469,207.07000732421875,5.389999866485596,163.25,101.05999755859375,37.6970100402832,4.96999979019165,17.510000228881836,172.98622131347656,140.95526123046875,73.58238220214844,424.67999267578125,153.64199829101562
693,2020-05-06,1347.300048828125,87.3492660522461,179.94290161132812,42.9647216796875,208.47000122070312,4.929999828338623,163.6699981689453,100.87999725341797,37.706756591796875,4.869999885559082,17.329999923706055,170.7954559326172,140.18017578125,74.34153747558594,434.260009765625,156.51600646972656
694,2020-05-07,1372.56005859375,87.46778106689453,180.98782348632812,42.820701599121094,211.25999450683594,4.869999885559082,169.89999389648438,105.56999969482422,38.116294860839844,4.869999885559082,18.149999618530273,174.8006134033203,142.0148468017578,75.11060333251953,436.5299987792969,156.00799560546875
695,2020-05-08,1388.3699951171875,89.34435272216797,182.0524444580078,44.27046585083008,212.35000610351562,4.980000019073486,175.89999389648438,109.16000366210938,38.5745849609375,5.239999771118164,18.229999542236328,174.9067840576172,144.68345642089844,76.89836120605469,435.54998779296875,163.88400268554688
696,2020-05-11,1403.260009765625,89.80855560302734,184.0831298828125,43.72320556640625,213.17999267578125,4.760000228881836,182.6699981689453,107.7699966430664,38.80860900878906,5.119999885559082,18.09000015258789,174.5690155029297,144.7030792236328,78.10838317871094,440.5199890136719,162.25799560546875
697,2020-05-12,1375.739990234375,87.1714859008789,179.91331481933594,43.03192901611328,210.10000610351562,4.539999961853027,177.5399932861328,104.55999755859375,37.99928283691406,4.980000019073486,17.3799991607666,170.3804168701172,141.62242126464844,77.21574401855469,431.82000732421875,161.8820037841797
698,2020-05-13,1349.3299560546875,84.95909881591797,177.1925811767578,42.187034606933594,205.10000610351562,4.210000038146973,169.63999938964844,102.91999816894531,37.160709381103516,4.71999979019165,16.770000457763672,166.79022216796875,138.7772216796875,76.2834243774414,438.2699890136719,158.19200134277344
699,2020-05-14,1356.1300048828125,85.48258209228516,177.96148681640625,41.95661544799805,206.80999755859375,4.130000114440918,167.0,105.91000366210938,37.043697357177734,4.889999866485596,16.93000030517578,169.28985595703125,140.26849365234375,76.7520751953125,441.95001220703125,160.66600036621094
700,2020-05-15,1373.18994140625,85.91714477539062,180.55406188964844,41.53416442871094,210.8800048828125,4.21999979019165,171.3300018310547,109.05000305175781,37.27771759033203,4.900000095367432,17.100000381469727,167.74566650390625,141.11224365234375,76.29830932617188,454.19000244140625,159.83399963378906
701,2020-05-18,1383.93994140625,89.91719818115234,182.2791748046875,43.17594528198242,213.19000244140625,4.579999923706055,172.5,116.8499984741211,39.042633056640625,5.309999942779541,17.489999771118164,173.5556182861328,145.79212951660156,78.09599304199219,452.5799865722656,162.7259979248047
702,2020-05-19,1373.4849853515625,90.38139343261719,181.01739501953125,42.76310348510742,216.8800048828125,4.440000057220459,176.0399932861328,114.37000274658203,38.740352630615234,5.300000190734863,17.479999542236328,173.30471801757812,144.24195861816406,77.64471435546875,451.0400085449219,161.6020050048828
703,2020-05-20,1406.719970703125,91.80363464355469,183.52822875976562,44.059242248535156,229.97000122070312,4.429999828338623,176.92999267578125,119.91999816894531,38.54533386230469,5.489999771118164,18.229999542236328,177.6766357421875,146.91055297851562,79.1547622680664,447.6700134277344,163.11199951171875
704,2020-05-21,1402.800048828125,93.09748840332031,181.32382202148438,43.36796188354492,231.38999938964844,4.440000057220459,175.25999450683594,117.83000183105469,38.13579559326172,5.630000114440918,17.549999237060547,178.62245178222656,146.02755737304688,78.56462097167969,436.25,165.52000427246094
705,2020-05-22,1410.4200439453125,92.59378051757812,181.4029083251953,43.23355484008789,234.91000366210938,4.179999828338623,177.85000610351562,118.0199966430664,38.67210006713867,5.650000095367432,17.670000076293945,177.97584533691406,146.4396209716797,79.0704574584961,429.32000732421875,163.37600708007812
706,2020-05-26,1417.02001953125,95.42838287353516,179.4851837158203,44.25126647949219,232.1999969482422,4.420000076293945,176.52000427246094,120.94999694824219,39.57893371582031,5.840000152587891,17.40999984741211,178.39085388183594,148.48031616210938,78.53487396240234,414.7699890136719,163.7740020751953
707,2020-05-27,1417.8399658203125,98.63829803466797,179.72242736816406,44.86573028564453,229.13999938964844,4.690000057220459,176.60000610351562,121.52999877929688,39.695945739746094,6.03000020980835,17.0,181.1703643798828,150.82516479492188,78.87703704833984,419.8900146484375,164.04600524902344
708,2020-05-28,1416.72998046875,97.24567413330078,179.317138671875,45.211368560791016,225.4600067138672,4.329999923706055,181.10000610351562,116.75,40.04359436035156,5.849999904632568,18.25,182.14511108398438,150.30517578125,78.91175079345703,413.44000244140625,161.16200256347656
709,2020-05-29,1428.9200439453125,97.60708618164062,181.1459197998047,44.817726135253906,225.08999633789062,4.059999942779541,174.7899932861328,117.30000305175781,40.68014144897461,5.710000038146973,18.940000534057617,181.0181121826172,150.80555725097656,78.83489990234375,419.7300109863281,167.0
710,2020-06-01,1431.8199462890625,98.5576171875,180.730712890625,45.115360260009766,231.91000366210938,4.130000114440918,176.36000061035156,118.7699966430664,41.218753814697266,5.869999885559082,19.549999237060547,182.0771026611328,151.82591247558594,79.80439758300781,425.9200134277344,179.6199951171875
711,2020-06-02,1439.219970703125,99.74576568603516,182.78683471679688,45.02894973754883,232.72000122070312,4.179999828338623,174.22999572753906,118.75,42.04136276245117,5.900000095367432,19.75,182.25196838378906,152.9738006591797,80.17384338378906,427.30999755859375,176.31199645996094
712,2020-06-03,1436.3800048828125,103.08250427246094,183.23167419433594,45.98905563354492,230.16000366210938,4.440000057220459,174.99000549316406,122.18000030517578,42.66811752319336,6.190000057220459,19.729999542236328,187.78977966308594,155.35787963867188,80.6152114868164,421.9700012207031,176.5919952392578
713,2020-06-04,1412.1800537109375,100.28042602539062,180.81967163085938,46.00825500488281,226.2899932861328,4.46999979019165,171.44000244140625,123.69000244140625,41.698612213134766,6.570000171661377,19.260000228881836,187.74119567871094,154.86734008789062,79.92094421386719,414.3299865722656,172.87600708007812
714,2020-06-05,1438.3900146484375,101.69631958007812,185.050537109375,47.13158416748047,230.77000427246094,4.139999866485596,173.8800048828125,124.81999969482422,42.24701690673828,7.340000152587891,20.329999923706055,191.54965209960938,158.84078979492188,82.19717407226562,419.6000061035156,177.1320037841797
715,2020-06-08,1446.6099853515625,103.2607192993164,186.1972198486328,47.86125564575195,231.39999389648438,5.010000228881836,176.5500030517578,127.27999877929688,42.57998275756836,7.53000020980835,20.649999618530273,196.8834228515625,160.9992218017578,82.68315124511719,419.489990234375,189.98399353027344
716,2020-06-09,1456.1600341796875,101.61710357666016,187.62069702148438,47.04517364501953,238.6699981689453,4.960000038146973,174.55999755859375,123.88999938964844,42.305782318115234,7.239999771118164,21.09000015258789,193.84249877929688,159.527587890625,85.29412841796875,434.04998779296875,188.13400268554688
717,2020-06-10,1465.8499755859375,101.11214447021484,194.579833984375,46.68032455444336,236.72999572753906,5.070000171661377,182.10000610351562,122.18000030517578,42.78562927246094,6.809999942779541,21.200000762939453,190.22836303710938,158.34042358398438,87.48853302001953,434.4800109863281,205.00999450683594
718,2020-06-11,1403.8399658203125,94.2307357788086,184.13124084472656,43.72320556640625,224.42999267578125,4.369999885559082,172.0500030517578,112.63999938964844,40.337379455566406,6.130000114440918,19.709999084472656,182.1742401123047,149.00030517578125,83.28816986083984,425.55999755859375,194.5679931640625
719,2020-06-12,1413.1800537109375,95.47830963134766,185.58436584472656,44.17855453491211,228.5800018310547,4.71999979019165,175.11000061035156,115.48999786376953,41.013099670410156,6.460000038146973,20.18000030517578,183.78701782226562,151.06063842773438,84.00723266601562,418.07000732421875,187.05599975585938
720,2020-06-15,1419.8499755859375,96.87438201904297,186.7705841064453,44.85673141479492,232.5,4.690000057220459,178.61000061035156,117.08000183105469,40.97393035888672,6.5,20.75,184.09791564941406,152.679443359375,85.04617309570312,425.5,198.17999267578125
721,2020-06-16,1442.719970703125,98.06253814697266,191.34742736816406,45.31208419799805,235.64999389648438,4.639999866485596,180.47999572753906,118.44000244140625,41.8259162902832,6.550000190734863,20.899999618530273,184.904296875,155.61297607421875,87.30008697509766,436.1300048828125,196.42599487304688
722,2020-06-17,1451.1199951171875,98.23087310791016,192.0097198486328,45.12800979614258,235.52999877929688,4.760000228881836,181.39999389648438,117.6500015258789,41.65943908691406,6.329999923706055,21.81999969482422,185.3609161376953,154.85751342773438,87.1785888671875,447.7699890136719,198.35800170898438
723,2020-06-18,1435.9599609375,97.47836303710938,194.06582641601562,45.52522659301758,235.94000244140625,4.949999809265137,187.66000366210938,118.37000274658203,41.776954650878906,6.329999923706055,21.989999771118164,184.09791564941406,154.98504638671875,87.21330261230469,449.8699951171875,200.79200744628906
724,2020-06-19,1431.719970703125,94.83472442626953,192.9092559814453,44.5854606628418,238.7899932861328,4.880000114440918,186.9499969482422,114.3499984741211,41.83571243286133,6.230000019073486,22.65999984741211,181.2512969970703,154.1118621826172,86.71490478515625,453.7200012207031,200.17999267578125
